source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/pload.c	143	0042B1F0	00423D4F	AllocateWaveTableEntry	AllocateWaveTableEntry	WC1-fuzzy-medium		mapped
src/pload.c	159	0042B240	00423DBB	FindWaveTableEntryByName	FindWaveTableEntryByName	WC1-order-exact		mapped
src/pload.c	172	0042B290	00423E12	RemoveWaveTableEntry	RemoveWaveTableEntry	WC1-manual-verified		mapped
src/pload.c	194	0042B300	00423ED1	FreeWaveTable	LoopAudioStreamFnB300	WC1-callgraph-transfer		mapped
src/pload.c	210	0042B340	00423F3F	AllocateActiveSoundEntry	AllocateActiveSoundEntry	WC1-fuzzy-medium	WC1-review-module-mismatch	mapped
src/pload.c	226	0042B390	00423FAB	RemoveActiveSoundEntry	RemoveActiveSoundEntry	WC1-callgraph-single-low		mapped
src/pload.c	247	0042B3F0		FindActiveSoundEntryBySample				unmapped
src/screen.c	9	0042EFC0	00421910	cleanup_objectives	ScanTbl0046c97aFnEFC0	WC1-fuzzy-followup		mapped
src/screen.c	89	0042F1F0		too_busy				unmapped
src/screen.c	95	0042F210		reply				unmapped
src/screen.c	105	0042F240	00421C35	disobey_formation	disobey_formation	WC1-callgraph-propagated		mapped
src/screen.c	117	0042F270	0040F91C	bad_target	GetTbl0059d650FnF270	WC1-fuzzy-low		mapped
src/screen.c	127	0042F2B0		can_land				unmapped
src/screen.c	159	0042F350		i_wanna_rout				unmapped
src/screen.c	181	0042F3F0	00421F86	request	ScanTbl0059ce60FnF3F0	WC1-callgraph-propagated		mapped
src/screen.c	296	0042F730		ShouldSuspendCursorForRect				unmapped
src/screen.c	303	0042F740	0040FB80	InitializeDIBScreenViewport	InitializeDIBScreenViewport	WC1-fuzzy-followup		mapped
src/screen.c	337	0042F7E0	0040FC7E	InitFullScreenViewport	DoUiFnF7E0	WC1-callgraph-single		mapped
src/screen.c	351	0042F810	00453A70	GetPacketSize	GetPacketSize	WC1-callgraph-propagated		mapped
src/screen.c	377	0042F890	00421144	GetFreeNearHeapBytes	GetFreeNearHeapBytes	WC1-callgraph-single-low		mapped
src/screen.c	396	0042F930	0040A2A3	FrameStartHook	FrameStartHook	WC1-callgraph-single-low		mapped
src/screen.c	402	0042F940	00458E20	IsSoundHardwarePresent	DoLocalFnF940	WC1-callgraph-single-low		mapped
src/screen.c	409	0042F950	00458E39	MessagePumpHook	MessagePumpHook	WC1-manual-verified		mapped
src/screen.c	415	0042F960	00458E49	PushMemoryStackFrame	PushMemoryStackFrame	WC1-fuzzy-medium		mapped
src/screen.c	440	0042F9E0	00458EED	IsPushedPacketHandle	IsPushedPacketHandle	WC1-callgraph-single		mapped
src/screen.c	459	0042FA20	00458F5A	MapPacketHandleToBlock	MapPacketHandleToBlock	WC1-order-exact		mapped
src/screen.c	500	0042FA90	0045901D	AllocateTaggedMemory	AllocateTaggedMemory	WC1-fuzzy-followup		mapped
src/screen.c	532	0042FAE0	00459082	ReleasePacketHandle	ReleasePacketHandle	WC1-order-exact		mapped
src/screen.c	552	0042FB20	00459134	GetFixedOneMillionThunk	GetFixedOneMillionThunk	WC1-manual-verified		mapped
src/screen.c	562	0042FB30	00459149	GetFixedOneMillionThunkAlt	ReturnConst3E8000v1	WC1-callgraph-propagated		mapped
src/screen.c	569	0042FB40		CreateCannedSceneObject				unmapped
src/screen.c	592	0042FC00		ShowCampaignVictorySequence				unmapped
src/screen.c	817	00430150		ShowTigerClawEscapeScene				unmapped
src/screen.c	941	004304F0	00429261	ShowTheEndScreen	ShowTheEndScreen	WC1-callgraph-propagated		mapped
src/screen.c	1008	00430710	00421D59	UpdateInputDeviceTransitions	UpdateInputDeviceTransitions	WC1-fuzzy-very-low		mapped
src/screen.c	1060	00430840	00421409	PollJoystickButtonEvents	PollJoystickButtonEvents	WC1-fuzzy-very-low		mapped
src/screen.c	1100	00430920	00421530	PollMenuInputDevices	PollMenuInputDevices	WC1-fuzzy-low		mapped
src/screen.c	1213	00430BC0	0044F52E	get_face	DoLocalFn0BC0	WC1-callgraph-single-low		mapped
src/screen.c	1223	00430BF0	0044BCF7	LoadCommPortraitShape	HelperOf40C1C0D	WC1-fuzzy-very-low		mapped
src/screen.c	1240	00430C50		ResetCommMenuChoices				unmapped
src/screen.c	1258	00430CA0	004473D1	IsCommMenuIdle	IsCommMenuIdle	WC1-callgraph-single-low		mapped
src/screen.c	1264	00430CB0	004473FC	AppendCommMenuChoice	AppendCommMenuChoice	WC1-order-exact		mapped
src/screen.c	1281	00430D30	00447479	SendCommMenuChoice	SendCommMenuChoice	WC1-order-exact		mapped
src/screen.c	1287	00430D50	004474CA	OpenCommMenuForTarget	OpenCommMenuForTarget	WC1-fuzzy-low		mapped
src/screen.c	1294	00430D80	004474F4	IsCommChoiceMenuOpen	IsCommChoiceMenuOpen	WC1-manual-verified		mapped
src/screen.c	1300	00430DA0		GetPendingMenuAction				unmapped
src/screen.c	1306	00430DB0		SetPendingMenuAction				unmapped
src/screen.c	1312	00430DC0	00447526	OpenCommRecipientMenu	OpenCommRecipientMenu	WC1-fuzzy-very-low		mapped
src/screen.c	1319	00430DE0	00447544	CloseCommChoiceMenu	CloseCommChoiceMenu	WC1-manual-verified		mapped
src/screen.c	1330	00430E10	0044756F	wingman_dead	wingman_dead	WC1-callgraph-propagated		mapped
src/screen.c	1336	00430E30	0044759B	have_target	have_target	WC1-manual-verified		mapped
src/screen.c	1342	00430E50	004475D3	CanOpenCommMenu	CanOpenCommMenu	WC1-callgraph-single		mapped
src/screen.c	1352	00430E70	0044760F	SelectCommRecipient	SelectCommRecipient	WC1-manual-verified		mapped
src/screen.c	1359	00430E90	00447629	BuildCommunicationRecipientMenu	BuildCommunicationRecipientMenu	WC1-fuzzy-followup		mapped
src/screen.c	1408	00430FC0	00447890	BuildCommunicationCommandMenu	BuildCommunicationCommandMenu	WC1-fuzzy-followup		mapped
src/screen.c	1481	00431200	00447D85	RefreshCommunicationMenu	RefreshCommunicationMenu	WC1-fuzzy-low		mapped
src/screen.c	1494	00431240	00447DE3	HandleCommunicationMenuRequest	HandleCommunicationMenuRequest	WC1-fuzzy-low		mapped
src/screen.c	1507	00431290	00447E47	show_communications_disp	show_communications_disp	WC1-fuzzy-very-low		mapped
src/screen.c	1550	00431350	00447EF5	Chosen_communicate_option	Chosen_communicate_option	WC1-callgraph-propagated		mapped
src/screen.c	1583	00431400	00448008	talk_equiv	talk_equiv	WC1-order-exact		mapped
src/screen.c	1589	00431410	0044804A	FreeCommDisplayResources	FreeCommDisplayResources	WC1-order-exact		mapped
src/screen.c	1607	00431470	00448070	EndCommSessionWithWingman	EndCommSessionWithWingman	WC1-fuzzy-low		mapped
src/screen.c	1622	004314C0	004480C6	EndCommMenu	EndCommMenu	WC1-fuzzy-low		mapped
src/screen.c	1631	004314F0	00448100	ShowCentredPrompt	ShowCentredPrompt	WC1-fuzzy-followup		mapped
src/screen.c	1639	00431520	0042B80C	LoadCommDisplayResources	LoadShipAiFn1520	WC1-fuzzy-very-low		mapped
src/screen.c	1667	004315C0	00448136	ExpandCommMessageTokens	DispatchUiFn15C0	WC1-fuzzy-very-low		mapped
src/screen.c	1712	004316E0	004482CA	real_vid_transmit	DrawTbl0059d650Fn16E0	WC1-fuzzy-followup		mapped
src/screen.c	1804	004318F0		ShutdownVideoHook				unmapped
src/screen.c	1810	00431900	00424A60	ReserveContiguousPaletteEntries	ReserveContiguousPaletteEntries	WC1-fuzzy-medium		mapped
src/screen.c	1843	00431970	00420340	ReleaseContiguousPaletteEntries	ReleaseContiguousPaletteEntries	WC1-fuzzy-medium		mapped
src/screen.c	1857	004319B0	00401978	PrintPaletteAllocationMap	PrintPaletteAllocationMap	WC1-fuzzy-medium		mapped
src/screen.c	1878	00431A10	00423480	LoadJoystickCalibrationFile	LoadJoystickCalibrationFile	WC1-fuzzy-high		mapped
src/screen.c	1996	00431D20	004238E9	ReadCalibratedJoystick	ReadCalibratedJoystick	WC1-fuzzy-very-low		mapped
src/screen.c	2083	00431EA0		UnionRectBounds				unmapped
src/screen.c	2098	00431F00	0045CD2C	ThrottleFrameAndDrawFps	ThrottleFrameAndDrawFps	WC1-fuzzy-very-low		mapped
src/screens.c	9	00436D00	004401C0	LoadBriefingRoom	LoadBriefingRoom	WC1-callgraph-propagated		mapped
src/screens.c	47	00436E30	0042D568	ViewMedals	BlitUiFn6E30	WC1-callgraph-propagated		mapped
src/screens.c	90	00436F50		AwardCampaignMedal				unmapped
src/screens.c	147	004370D0		DrawMedalChest				unmapped
src/screens.c	200	00437250	00434177	DrawMedalLongShot	DrawMedalLongShot	WC1-callgraph-single-low		mapped
src/screens.c	265	004373E0		MedalEstablish				unmapped
src/screens.c	306	004374B0		PinMedal				unmapped
src/screens.c	346	004375C0		DrawMedals				unmapped
src/screens.c	408	00437770		EstablishingShot				unmapped
src/screens.c	459	004378D0		DrawBriefingLongShot				unmapped
src/screens.c	483	00437980		ReturnToBriefingLongShot				unmapped
src/screens.c	550	00437B80	00433F94	Dismissed	Dismissed	WC1-callgraph-propagated		mapped
src/screens.c	632	00437DC0		DrawDebriefingLongShot				unmapped
src/screens.c	669	00437F20		DebriefingEstablishingShot				unmapped
src/screens.c	730	00438090		no_objectives_achieved				unmapped
src/screens.c	744	004380D0		wing_status				unmapped
src/screens.c	763	00438110		int_value				unmapped
src/screens.c	783	00438160	0041D591	ParseTests	ParseTests	WC1-fuzzy-very-low		mapped
src/screens.c	1012	00438B90		TalkerInit				unmapped
src/screens.c	1022	00438BC0		FreeTalker				unmapped
src/screens.c	1032	00438C00	00434BB5	SceneDirector	SceneDirector	WC1-fuzzy-very-low		mapped
src/screens.c	1253	00439070	00446710	DrawPodiumShot	DrawPodiumShot	WC1-fuzzy-very-low		mapped
src/screens.c	1277	00439150	004021A7	DrawBriefingCharacter	DrawBriefingCharacter	WC1-fuzzy-very-low		mapped
src/screens.c	1314	00439220	0042E868	DrawFuneralLongShot	DrawFuneralLongShot	WC1-callgraph-single-low		mapped
src/screens.c	1358	00439400	0040A2D0	SetViewportRect	SetViewportRect	WC1-fuzzy-medium		mapped
src/screens.c	1369	00439430	00433410	PanToScreen	PanToScreen	WC1-fuzzy-very-low		mapped
src/screens.c	1443	00439660	004697A0	death_sequence	death_sequence	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/screens.c	1515	00439840		ShowGetReadyScreen				unmapped
src/screens.c	1553	00439910	00408CC8	ShowVictoryScreen	ShowVictoryScreen	WC1-callgraph-propagated		mapped
src/screens.c	1608	00439A80		ShowGameOverScreen				unmapped
src/screens.c	1663	00439C0E		FillRasterBytes				unmapped
src/screens.c	1678	00439C3E	0040243C	CopyRasterDriverName	CopyRasterDriverName	WC1-fuzzy-high		mapped
src/screens.c	1691	00439C69	00402465	InstallRasterDriverCallbacks	InstallRasterDriverCallbacks	WC1-fuzzy-high		mapped
src/screens.c	1705	00439C88	00402484	SetRasterClipPixel	SetRasterClipPixel	WC1-auto-vt		mapped
src/screens.c	1826	00439D63	0040255F	ReadRasterClipPixel	ReadRasterClipPixel	WC1-auto-vt		mapped
src/screens.c	1942	00439E39	00402635	optimize	DrawClippedLine	WC1-auto-vt		mapped
src/screens.c	1959	0043A83B	00403037	optimize	FillRasterClipCheckerboard	WC1-auto-vt		mapped
src/screens.c	2126	0043A974	00403170	optimize	DrawRLEImage	WC1-auto-vt		mapped
src/screens.c	2616	0043AD78	00403574	optimize	DrawRLEImageUnclipped	WC1-auto-vt		mapped
src/screens.c	2733	0043AE3F	0040363B	SetPaletteTranslationTable	SetPaletteTranslationTable	WC1-fuzzy-medium		mapped
src/screens.c	2762	0043AE5E	0040365A	optimize	DrawRLEImageColor	WC1-auto-vt		mapped
src/screens.c	3311	0043B336	00403B32	optimize	DrawRLEImageColorUnclipped	WC1-auto-vt		mapped
src/screens.c	3456	0043B469	00403C65	optimize	RotateRLEImage	WC1-auto-vt		mapped
src/screens.c	3474	0043C015	00404811	optimize	GetRLEFrameBounds	WC1-auto-vt		mapped
src/screens.c	3491	0043C18D	00404989	EncodeRasterClipToRLEFrame	EncodeRasterClipToRLEFrame	WC1-auto-vt		mapped
src/screens.c	3507	0043C410	00404C0C	optimize	TranslateRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	3523	0043C4A2	00404C9E	EncodeRLEScanline	EncodeRLEScanline	WC1-auto-vt		mapped
src/screens.c	3678	0043C62B	00404E27	EmitRLEScanlineRun	EmitRLEScanlineRun	WC1-auto-vt		mapped
src/screens.c	3881	0043C808	00405004	FillRasterClip	FillRasterClip	WC1-auto-vt		mapped
src/screens.c	4003	0043C8E7	004050E3	BlitRasterClip	BlitRasterClip	WC1-auto-vt		mapped
src/screens.c	4387	0043CC83	0040547F	ScrollRasterClipWrapped	ScrollRasterClipWrapped	WC1-auto-vt		mapped
src/screens.c	4403	0043CE80	0040567C	optimize	DrawRasterEllipse	WC1-auto-vt		mapped
src/screens.c	4419	0043D1C1	004059BD	FillRasterEllipse	FillRasterEllipse	WC1-auto-vt		mapped
src/screens.c	4746	0043E2D3	00406ACF	GetRLETransformTrig	GetRLETransformTrig	WC1-auto-vt		mapped
src/screens.c	4823	0043E38B	00406B87	CalculateRoundedRLEFixedProduct	CalculateRoundedRLEFixedProduct	WC1-auto-vt		mapped
src/screens.c	4851	0043E3B1	00406BAD	TransformRLEPoint	TransformRLEPoint	WC1-auto-vt		mapped
src/screens.c	4937	0043E478	00406C74	GetRawImageHeight	GetRawImageHeight	WC1-auto-vt		mapped
src/screens.c	4961	0043E48B	00406C87	GetRawFrameWidth	GetRawFrameWidth	WC1-auto-vt		mapped
src/screens.c	4988	0043E4AB	00406CA7	BlitRawFrame	BlitRawFrame	WC1-auto-vt		mapped
src/screens.c	5194	0043E63E	00406E3A	BlitSelectedRawFrames	BlitSelectedRawFrames	WC1-auto-vt		mapped
src/screens.c	5209	0043E675	00406E71	BlitRawScanline	BlitRawScanline	WC1-auto-vt		mapped
src/screens.c	5223	0043E784	00406F80	FindIFFChunkData	FindIFFChunkData	WC1-auto-vt		mapped
src/screens.c	5236	0043E7C6	00406FC2	DecodeIFFImage	DecodeIFFImage	WC1-auto-vt		mapped
src/screens.c	5250	0043E98D	00407189	CopyILBMPalette	CopyILBMPalette	WC1-auto-vt		mapped
src/screens.c	5261	0043E9BE	004071BA	GetILBMImageSize	GetILBMImageSize	WC1-auto-vt		mapped
src/screens.c	5272	0043E9EB	004071E7	DecodePCXImage	DecodePCXImage	WC1-auto-vt		mapped
src/screens.c	5286	0043EA6D	00407269	CopyPCXPaletteFromFileTail	CopyPCXPaletteFromFileTail	WC1-auto-vt		mapped
src/screens.c	5300	0043EA98	00407294	GetPCXImageSize	GetPCXImageSize	WC1-auto-vt		mapped
src/screens.c	5310	0043EABF	004072BB	ResetGIFLZWDictionary	ResetGIFLZWDictionary	WC1-auto-vt		mapped
src/screens.c	5322	0043EB07	00407303	ReadGIFDataSubBlockByte	ReadGIFDataSubBlockByte	WC1-auto-vt		mapped
src/screens.c	5332	0043EB20	0040731C	ReadGIFLZWCode	ReadGIFLZWCode	WC1-auto-vt		mapped
src/screens.c	5342	0043EB66	00407362	AppendGIFLZWDictionaryEntry	AppendGIFLZWDictionaryEntry	WC1-auto-vt		mapped
src/screens.c	5352	0043EBAC	004073A8	EmitGIFDecodedPixel	EmitGIFDecodedPixel	WC1-auto-vt		mapped
src/screens.c	5362	0043EC29	00407425	ExpandGIFLZWImage	ExpandGIFLZWImage	WC1-auto-vt		mapped
src/screens.c	5377	0043EE42	0040763E	CopyGIFPalette	CopyGIFPalette	WC1-auto-vt		mapped
src/screens.c	5390	0043EEA3	0040769F	GetGIFImageSize	GetGIFImageSize	WC1-auto-vt		mapped
src/screens.c	5401	0043EEDB	004076D7	GetRLEFrameDimensions	GetRLEFrameDimensions	WC1-auto-vt		mapped
src/screens.c	5415	0043EEFD	004076F9	GetRLEFrameExtents	GetRLEFrameExtents	WC1-auto-vt		mapped
src/screens.c	5429	0043EF20	0040771C	GetRLEImageSize	GetRLEImageSize	WC1-auto-vt		mapped
src/screens.c	5465	0043EF54	00407750	GetRLEImageOrigin	GetRLEImageOrigin	WC1-auto-vt		mapped
src/screens.c	5495	0043EF7E	0040777A	ApplyRLEFramePalette	ApplyRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	5509	0043EFC9	004077C5	CopyRLEFramePalette	CopyRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	5523	0043F011	0040780D	SetRLEFramePalette	SetRLEFramePalette	WC1-auto-vt		mapped
src/screens.c	5537	0043F05B	00407857	GetRLEFrameCount	GetRLEFrameCount	WC1-auto-vt		mapped
src/screens.c	5558	0043F06E	0040786A	CollectUniqueRLEImageFrames	CollectUniqueRLEImageFrames	WC1-auto-vt		mapped
src/screens.c	5572	0043F0D0	004078CC	CollectUniqueRLEPaletteFrames	CollectUniqueRLEPaletteFrames	WC1-auto-vt		mapped
src/screens.c	5586	0043F425	00407C21	FadeRasterPaletteToPalette	FadeRasterPaletteToPalette	WC1-auto-vt		mapped
src/screens.c	5602	0043F5A9	00407DA5	CollectRasterClipColours	CollectRasterClipColours	WC1-auto-vt		mapped
src/ship.c	39	0041E650		check_for_lost_control				unmapped
src/ship.c	64	0041E900	00411A50	send_appropriate_message	send_appropriate_message	WC1-fuzzy-followup		mapped
src/ship.c	93	0041E9B0	00411C72	inflict_damage	inflict_damage	WC1-callgraph-propagated		mapped
src/ship.c	190	0041EC60	0041262D	pilot_hit	pilot_hit	WC1-fuzzy-low		mapped
src/ship.c	210	0041ECE0	0041270A	onboard_explosion	onboard_explosion	WC1-fuzzy-very-low		mapped
src/ship.c	240	0041EDB0	0041280B	call_enemy	call_enemy	WC1-fuzzy-followup		mapped
src/ship.c	256	0041EE20	004128A7	internal_damage	internal_damage	WC1-fuzzy-followup		mapped
src/ship.c	376	0041F1A0	00412F03	revise_shields	revise_shields	WC1-fuzzy-low		mapped
src/ship.c	392	0041F220	00413099	your_internal_damage	your_internal_damage	WC1-fuzzy-low		mapped
src/ship.c	538	0041F5D0	00412F90	check_computer_damage	check_computer_damage	WC1-fuzzy-low		mapped
src/ship.c	545	0041F5F0	00413578	ReportComponentRepaired	ReportComponentRepaired	WC1-auto-vt		mapped
src/ship.c	561	0041F660	004135F1	repair_internal_damage	repair_internal_damage	WC1-fuzzy-followup		mapped
src/ship.c	603	0041F700	004136E2	Create_ship_hit_debris	Create_ship_hit_debris	WC1-fuzzy-very-low		mapped
src/ship.c	628	0041F7C0		check_next_wave				unmapped
src/ship.c	645	0041F800	004115F8	Create_explosion_debris	Create_explosion_debris	WC1-fuzzy-very-low		mapped
src/ship.c	697	0041F9E0	00413D61	affect_mission_score	affect_mission_score	WC1-fuzzy-medium		mapped
src/ship.c	748	0041FA90	00413E4C	score_for_kill	score_for_kill	WC1-fuzzy-followup		mapped
src/ship.c	788	0041FB40	00413F58	analyze_kill	analyze_kill	WC1-callgraph-propagated		mapped
src/ship.c	807	0041FBC0	0042A313	ShipExplosion	ShipExplosion	WC1-fuzzy-very-low		mapped
src/ship.c	837	0041FCD0	0041444C	Explosion	SoundTbl0059b560FnFCD0	WC1-fuzzy-followup		mapped
src/ship.c	910	0041FEB0		the_creator				unmapped
src/ship.c	926	0041FEE0	00414025	explosion_shock_wave	explosion_shock_wave	WC1-callgraph-propagated		mapped
src/ship.c	976	00420040	00414835	explode	explode	WC1-callgraph-propagated		mapped
src/ship.c	1040	00420190		send_at_point				unmapped
src/ship.c	1050	004201D0	00410020	find_child_object	find_child_object	WC1-callgraph-single-low		mapped
src/ship.c	1065		00410161	IsCapitalShipObject	IsCapitalShipObject	WC2-only		wc2-only
src/ship.c	1073	00420210	00414CA9	find_child_ship	find_child_ship	WC1-fuzzy-low		mapped
src/ship.c	1091	00420260	00414D3D	launch_object	launch_object	WC1-fuzzy-low		mapped
src/ship.c	1105	004202D0	00414DC0	fire	fire	WC1-fuzzy-followup		mapped
src/ship.c	1260	004207E0	00415508	hemisphere	hemisphere	WC1-fuzzy-very-low		mapped
src/ship.c	1272	00420840	00415563	fire_flack	fire_flack	WC1-callgraph-propagated		mapped
src/ship.c	1291	004208C0		rnd_sign				unmapped
src/ship.c	1299	004208E0	0040A556	rnd_aim	rnd_aim	WC1-fuzzy-low		mapped
src/ship.c	1309	00420920	00444F53	pop_flack	pop_flack	WC1-callgraph-propagated		mapped
src/ship.c	1347	00420AA0	004159DB	fire_turrets	fire_turrets	WC1-callgraph-propagated		mapped
src/ship.c	1407	00420C20	00415E2C	fire_weapon	fire_weapon	WC1-callgraph-propagated		mapped
src/smart.c	10	00433AC0	0041E4E0	steer_away_from_object	steer_away_from_object	WC1-fuzzy-very-low		mapped
src/smart.c	35	00433B90	0041E5C8	steer_away_from_predicted_object	steer_away_from_predicted_object	WC1-fuzzy-very-low		mapped
src/smart.c	62	00433C80	0041E6C8	prevent_collision	prevent_collision	WC1-fuzzy-followup		mapped
src/smart.c	107	00433D90	0041E860	handle_collisions	handle_collisions	WC1-manual-verified		mapped
src/smart.c	120	00433DE0	00421CF6	regulate_turn	regulate_turn	WC1-fuzzy-very-low		mapped
src/smart.c	139	00433E50	0041EA86	select_target	select_target	WC1-fuzzy-very-low		mapped
src/smart.c	157	00433EC0	0041EB1D	veer_random	veer_random	WC1-fuzzy-low		mapped
src/smart.c	177	00433F50	0041EBC1	offset_location	offset_location	WC1-manual-verified		mapped
src/smart.c	191	00433FF0	0041EC73	compute_formation_destination	compute_formation_destination	WC1-fuzzy-low		mapped
src/smart.c	206	00434040	0041ECEF	control_speed	control_speed	WC1-fuzzy-followup		mapped
src/smart.c	230	004340F0	0041EDCC	chase_location	chase_location	WC1-fuzzy-low		mapped
src/smart.c	283	004342C0	0041EFFE	goto_location	goto_location	WC1-fuzzy-low		mapped
src/smart.c	311	00434360	0041F0C5	goto_formation	goto_formation	WC1-fuzzy-low		mapped
src/smart.c	355	004344E0	0041F2C5	maintain_formation	maintain_formation	WC1-manual-verified		mapped
src/smart.c	370	00434550	0041F337	reset_stress	reset_stress	WC1-manual-verified		mapped
src/smart.c	392	004345D0	0041F3EF	stress_morale	stress_morale	WC1-fuzzy-low		mapped
src/smart.c	402	004345F0		any_defense				unmapped
src/smart.c	416	00434630	0041F4C6	pick_regular_maneuver	pick_regular_maneuver	WC1-fuzzy-followup		mapped
src/smart.c	469	00434800	0041F714	pick_from_list	pick_from_list	WC1-fuzzy-followup		mapped
src/smart.c	495	004348A0	0041F83F	pick_kilrathi_maneuver	pick_kilrathi_maneuver	WC1-callgraph-propagated		mapped
src/smart.c	515	00434900		process_maneuver_node				unmapped
src/smart.c	540	00434980	0041FD2B	handle_stress	handle_stress	WC1-fuzzy-very-low		mapped
src/smart.c	587	00434A80	0041FF37	intelligence_events	intelligence_events	WC1-callgraph-propagated		mapped
src/smart.c	659	00434C70	00440571	chase_speed	chase_speed	WC1-callgraph-propagated		mapped
src/sound.c	9	0042B410	00465CBC	ReleaseFinishedSoundEntries	ReleaseFinishedSoundEntries	WC1-fuzzy-low		mapped
src/sound.c	25	0042B450	0042D444	StopSoundsUsingWave	StopSoundsUsingWave	WC1-callgraph-single-low		mapped
src/sound.c	45	0042B4A0	0042418C	playWAVE	playWAVE	WC1-fuzzy-followup		mapped
src/sound.c	106	0042B640	004245A2	stop_all_sounds	stop_all_sounds	WC1-auto-vt		mapped
src/sound.c	127	0042B680	004245F8	PlaySnowStaticSound	PlaySnowStaticSound	WC1-fuzzy-high		mapped
src/sound.c	169	0042B7D0	0042476B	ServiceSoundSystem	ServiceSoundSystem	WC1-order-exact		mapped
src/sound.c	175	0042B7E0	0042482E	SetSoundEffectsVolume	HelperOf427F20A	WC1-fuzzy-very-low		mapped
src/sound.c	183	0042B810	0042485C	RegistryQueryValue	RegistryQueryValue	WC1-callgraph-propagated		mapped
src/sound.c	190	0042B840	00424888	RegistryStoreValue	RegistryStoreValue	WC1-callgraph-propagated		mapped
src/sound.c	197	0042B870	004248B4	LoadVolumeSettingsFromRegistry	LoadVolumeSettingsFromRegistry	WC1-fuzzy-low		mapped
src/sound.c	227	0042B930	00424980	SaveVolumeSettingsToRegistry	SaveVolumeSettingsToRegistry	WC1-fuzzy-low		mapped
src/sound.c	245	0042B9A0	00459160	DrawLaunchDoorFrame	GetUiFnB9A0	WC1-fuzzy-very-low		mapped
src/sound.c	293	0042BA90	0042ECCB	LaunchPlayerShip	BlitUiFnBA90	WC1-fuzzy-very-low		mapped
src/sound.c	356	0042BC00	0043B7C0	ShowCarrierLaunchSequence	ShowCarrierLaunchSequence	WC1-fuzzy-very-low		mapped
src/sound.c	637	0042C410		FxDriverShutdownHook				unmapped
src/sound.c	642	0042C420		InitializeDiskPromptTextContext				unmapped
src/sound.c	683	0042C510	00432E23	RewriteDiskFileGraphicsExtensions	RewriteDiskFileGraphicsExtensions	WC1-auto-vt		mapped
src/sound.c	721	0042C580	00401000	LoadWingCmdrCfgFile	LoadWingCmdrCfgFile	WC1-fuzzy-followup		mapped
src/sound.c	763	0042C660	0042949F	LoadInstallDat	LoadInstallDat	WC1-callgraph-propagated		mapped
src/sound.c	850	0042C800	00401120	show_damage_disp	show_damage_disp	WC1-fuzzy-followup		mapped
src/sound.c	894	0042C970	004012E1	UpdateDamageDisplay	DrawTbl0059bff0FnC970	WC1-fuzzy-very-low		mapped
src/sound.c	1062	0042CDA0		GetJoystickPresentUnused				unmapped
src/spc.c	17	004102B0	00418770	CalibrateJoystickInteractive	CalibrateJoystickInteractive	WC1-fuzzy-high		mapped
src/spc.c	163	004106C0	00418D14	WaitForJoystickButtonRelease	WaitForJoystickButtonRelease	WC1-manual-verified		mapped
src/spc.c	175	00410700	00418D5F	WaitForJoystickButtonPress	WaitForJoystickButtonPress	WC1-manual-verified		mapped
src/spc.c	187	00410740	0044ADE0	SetFleetOverviewView	LoopUiFn0740	WC1-fuzzy-very-low		mapped
src/spc.c	284	00410A30	00419C10	rotate_eye_to_goal	rotate_eye_to_goal	WC1-manual-verified		mapped
src/spc.c	307	00410AD0	00419CDC	GetVectorMagnitude	GetVectorMagnitude	WC1-fuzzy-followup		mapped
src/spc.c	313	00410AF0	00419D01	set_eye_direction_and_position	DispatchTbl0059c014Fn0AF0	WC1-callgraph-propagated		mapped
src/spc.c	625	004117B0	0041AD51	force_view	DoUiFn17B0	WC1-callgraph-propagated		mapped
src/spc.c	633	004117D0	0041AE40	new_view	DispatchTbl0059b9e0Fn17D0	WC1-fuzzy-very-low		mapped
src/spc.c	831	00411EC0	0041B62E	start_dust	GetTbl0059cd90Fn1EC0	WC1-fuzzy-followup		mapped
src/spc.c	859	00411FE0	0041B762	generate_stars	generate_stars	WC1-fuzzy-followup		mapped
src/spc.c	904	00412100	0041B8D6	update_star_field	update_star_field	WC1-fuzzy-followup		mapped
src/spc.c	1022	00412410	0041BD44	count_down	count_down	WC1-manual-verified		mapped
src/spc.c	1030	00412430	0041BD81	house_keep_objects	ScanTbl0059b560Fn2430	WC1-callgraph-propagated		mapped
src/spc.c	1163	00412820	0041C7ED	update_objects_in_space	ScanTbl0059d100Fn2820	WC1-callgraph-propagated		mapped
src/spc.c	1213	00412920	0041CB3C	rotate_object	GetTbl0059b2a0Fn2920	WC1-fuzzy-low		mapped
src/spc.c	1231	004129A0	0041CC0A	accelerate_and_move_object	GetTbl0059c3c0Fn29A0	WC1-fuzzy-followup		mapped
src/spc.c	1340	00412CD0	0041D07B	animate_shape	SoundTbl0059de40Fn2CD0	WC1-fuzzy-very-low		mapped
src/spc.c	1388	00412E30	0041D2DA	animate_object	SoundTbl0059de40Fn2E30	WC1-fuzzy-followup		mapped
src/spc.c	1445	00413030	0041D4C7	hit_asteroid	ScanTbl0059c010Fn3030	WC1-fuzzy-low		mapped
